0.0,-1.0,-3.0,0.1
0.033,-0.995,-2.997,0.112
0.067,-0.991,-2.993,0.124
0.1,-0.986,-2.989,0.136
0.133,-0.98,-2.985,0.148
0.167,-0.975,-2.981,0.16
0.2,-0.969,-2.977,0.173
0.233,-0.964,-2.973,0.185
0.267,-0.958,-2.968,0.198
0.3,-0.951,-2.964,0.211
0.333,-0.945,-2.959,0.224
0.367,-0.938,-2.954,0.237
0.4,-0.932,-2.949,0.25
0.433,-0.925,-2.944,0.264
0.467,-0.917,-2.939,0.277
0.5,-0.91,-2.933,0.291
0.533,-0.902,-2.928,0.305
0.567,-0.894,-2.922,0.318
0.6,-0.886,-2.916,0.332
0.633,-0.878,-2.91,0.347
0.667,-0.869,-2.903,0.361
0.7,-0.86,-2.897,0.375
0.733,-0.851,-2.89,0.39
0.767,-0.842,-2.884,0.404
0.8,-0.833,-2.877,0.419
0.833,-0.823,-2.87,0.434
0.867,-0.813,-2.863,0.449
0.9,-0.803,-2.855,0.464
0.933,-0.793,-2.848,0.479
0.967,-0.782,-2.84,0.494
1.0,-0.772,-2.833,0.51
1.033,-0.761,-2.825,0.525
1.067,-0.749,-2.817,0.541
1.1,-0.738,-2.808,0.557
1.133,-0.726,-2.8,0.573
1.167,-0.714,-2.791,0.588
1.2,-0.702,-2.783,0.604
1.233,-0.69,-2.774,0.62
1.267,-0.677,-2.765,0.637
1.3,-0.665,-2.756,0.653
1.333,-0.652,-2.747,0.669
1.367,-0.638,-2.738,0.685
1.4,-0.625,-2.728,0.702
1.433,-0.611,-2.719,0.718
1.467,-0.598,-2.709,0.735
1.5,-0.584,-2.699,0.751
1.533,-0.57,-2.689,0.768
1.567,-0.555,-2.68,0.785
1.6,-0.541,-2.669,0.801
1.633,-0.526,-2.659,0.818
1.667,-0.511,-2.649,0.835
1.7,-0.496,-2.639,0.851
1.733,-0.481,-2.628,0.868
1.767,-0.465,-2.618,0.885
1.8,-0.449,-2.607,0.901
1.833,-0.434,-2.597,0.918
1.867,-0.418,-2.586,0.934
1.9,-0.402,-2.575,0.951
1.933,-0.386,-2.565,0.967
1.967,-0.369,-2.554,0.984
2.0,-0.353,-2.543,1.0
2.033,-0.396,-2.57,1.0
2.067,-0.377,-2.558,1.0
2.1,-0.36,-2.548,1.0
2.133,-0.347,-2.539,1.0
2.167,-0.336,-2.532,1.0
2.2,-0.328,-2.527,1.0
2.233,-0.321,-2.523,1.0
2.267,-0.317,-2.52,1.0
2.3,-0.313,-2.518,1.0
2.333,-0.312,-2.517,1.0
2.367,-0.311,-2.516,1.0
2.4,-0.311,-2.516,1.0
2.433,-0.312,-2.517,1.0
2.467,-0.314,-2.517,1.0
2.5,-0.316,-2.519,1.0
2.533,-0.319,-2.52,1.0
2.567,-0.322,-2.522,1.0
2.6,-0.324,-2.523,1.0
2.633,-0.327,-2.525,1.0
2.667,-0.33,-2.527,1.0
2.7,-0.333,-2.528,1.0
2.733,-0.335,-2.53,1.0
2.767,-0.337,-2.531,1.0
2.8,-0.339,-2.532,1.0
2.833,-0.341,-2.533,1.0
2.867,-0.342,-2.534,1.0
2.9,-0.342,-2.534,1.0
2.933,-0.342,-2.535,1.0
2.967,-0.342,-2.534,1.0
3.0,-0.341,-2.534,1.0
3.033,-0.339,-2.533,1.0
3.067,-0.337,-2.531,1.0
3.1,-0.335,-2.53,1.0
3.133,-0.331,-2.527,1.0
3.167,-0.327,-2.525,1.0
3.2,-0.323,-2.522,1.0
3.233,-0.318,-2.519,1.0
3.267,-0.312,-2.515,1.0
3.3,-0.306,-2.511,1.0
3.333,-0.299,-2.506,1.0
3.367,-0.292,-2.501,1.0
3.4,-0.284,-2.496,1.0
3.433,-0.275,-2.49,1.0
3.467,-0.266,-2.484,1.0
3.5,-0.256,-2.477,1.0
3.533,-0.246,-2.471,1.0
3.567,-0.235,-2.463,1.0
3.6,-0.224,-2.455,1.0
3.633,-0.212,-2.447,1.0
3.667,-0.2,-2.439,1.0
3.7,-0.188,-2.43,1.0
3.733,-0.175,-2.421,1.0
3.767,-0.161,-2.411,1.0
3.8,-0.147,-2.401,1.0
3.833,-0.133,-2.391,1.0
3.867,-0.118,-2.38,1.0
3.9,-0.103,-2.369,1.0
3.933,-0.087,-2.358,1.0
3.967,-0.071,-2.346,1.0
4.0,-0.055,-2.334,1.0
4.033,-0.038,-2.321,1.0
4.067,-0.021,-2.309,1.0
4.1,-0.003,-2.296,1.0
4.133,0.015,-2.283,1.0
4.167,0.033,-2.269,1.0
4.2,0.052,-2.255,1.0
4.233,0.071,-2.241,1.0
4.267,0.09,-2.227,1.0
4.3,0.109,-2.212,1.0
4.333,0.129,-2.197,1.0
4.367,0.15,-2.182,1.0
4.4,0.17,-2.166,1.0
4.433,0.191,-2.15,1.0
4.467,0.212,-2.134,1.0
4.5,0.234,-2.118,1.0
4.533,0.256,-2.102,1.0
4.567,0.278,-2.085,1.0
4.6,0.3,-2.068,1.0
4.633,0.323,-2.051,1.0
4.667,0.346,-2.033,1.0
4.7,0.37,-2.016,1.0
4.733,0.393,-1.998,1.0
4.767,0.417,-1.98,1.0
4.8,0.442,-1.962,1.0
4.833,0.466,-1.944,1.0
4.867,0.491,-1.925,1.0
4.9,0.517,-1.907,1.0
4.933,0.542,-1.888,1.0
4.967,0.568,-1.869,1.0
5.0,0.594,-1.85,1.0
5.033,0.62,-1.831,1.0
5.067,0.647,-1.812,1.0
5.1,0.674,-1.793,1.0
5.133,0.701,-1.774,1.0
5.167,0.728,-1.754,1.0
5.2,0.756,-1.735,1.0
5.233,0.784,-1.716,1.0
5.267,0.812,-1.696,1.0
5.3,0.84,-1.677,1.0
5.333,0.869,-1.658,1.0
5.367,0.897,-1.639,1.0
5.4,0.926,-1.62,1.0
5.433,0.955,-1.601,1.0
5.467,0.984,-1.582,1.0
5.5,1.013,-1.563,1.0
5.533,1.042,-1.544,1.0
5.567,1.071,-1.526,1.0
5.6,1.101,-1.508,1.0
5.633,1.13,-1.49,1.0
5.667,1.159,-1.472,1.0
5.7,1.189,-1.455,1.0
5.733,1.218,-1.437,1.0
5.767,1.247,-1.421,1.0
5.8,1.276,-1.404,1.0
5.833,1.305,-1.388,1.0
5.867,1.334,-1.372,1.0
5.9,1.363,-1.357,1.0
5.933,1.391,-1.342,1.0
5.967,1.419,-1.328,1.0
6.0,1.447,-1.314,1.0
6.033,1.475,-1.301,1.0
6.067,1.502,-1.288,1.0
6.1,1.529,-1.276,1.0
6.133,1.556,-1.264,1.0
6.167,1.582,-1.253,1.0
6.2,1.608,-1.243,1.0
6.233,1.633,-1.233,1.0
6.267,1.657,-1.224,1.0
6.3,1.682,-1.216,1.0
6.333,1.705,-1.208,1.0
6.367,1.728,-1.202,1.0
6.4,1.751,-1.196,1.0
6.433,1.772,-1.19,1.0
6.467,1.793,-1.186,1.0
6.5,1.813,-1.182,1.0
6.533,1.833,-1.18,1.0
6.567,1.852,-1.178,1.0
6.6,1.87,-1.177,1.0
6.633,1.887,-1.177,1.0
6.667,1.903,-1.178,1.0
6.7,1.999,-1.091,1.0
6.733,2.002,-1.119,1.0
6.767,2.003,-1.144,1.0
6.8,2.003,-1.168,1.0
6.833,2.002,-1.191,1.0
6.867,2.001,-1.213,1.0
6.9,2.0,-1.234,1.0
6.933,1.998,-1.255,1.0
6.967,1.997,-1.275,1.0
7.0,1.996,-1.296,1.0
7.033,1.995,-1.316,1.0
7.067,1.995,-1.337,1.0
7.1,1.995,-1.358,1.0
7.133,1.995,-1.379,1.0
7.167,1.996,-1.401,1.0
7.2,1.997,-1.422,1.0
7.233,1.999,-1.444,1.0
7.267,2.0,-1.467,1.0
7.3,2.002,-1.489,1.0
7.333,2.004,-1.512,1.0
7.367,2.006,-1.534,1.0
7.4,2.008,-1.557,1.0
7.433,2.01,-1.58,1.0
7.467,2.012,-1.602,1.0
7.5,2.013,-1.624,1.0
7.533,2.014,-1.646,1.0
7.567,2.014,-1.668,1.0
7.6,2.013,-1.689,1.0
7.633,2.012,-1.709,1.0
7.667,2.011,-1.729,1.0
7.7,2.008,-1.748,1.0
7.733,2.004,-1.767,1.0
7.767,2.0,-1.785,1.0
7.8,1.994,-1.802,1.0
7.833,1.988,-1.818,1.0
7.867,1.98,-1.833,1.0
7.9,1.972,-1.847,1.0
7.933,1.962,-1.86,1.0
7.967,1.951,-1.873,1.0
8.0,1.939,-1.884,1.0
8.033,1.926,-1.894,1.0
8.067,1.911,-1.904,1.0
8.1,1.896,-1.912,1.0
8.133,1.879,-1.92,1.0
8.167,1.862,-1.926,1.0
8.2,1.843,-1.932,1.0
8.233,1.823,-1.936,1.0
8.267,1.803,-1.94,1.0
8.3,1.782,-1.943,1.0
8.333,1.76,-1.946,1.0
8.367,1.737,-1.947,1.0
8.4,1.713,-1.948,1.0
8.433,1.689,-1.949,1.0
8.467,1.664,-1.949,1.0
8.5,1.639,-1.948,1.0
8.533,1.613,-1.947,1.0
8.567,1.588,-1.946,1.0
8.6,1.562,-1.944,1.0
8.633,1.535,-1.943,1.0
8.667,1.509,-1.941,1.0
8.7,1.483,-1.939,1.0
8.733,1.457,-1.937,1.0
8.767,1.431,-1.935,1.0
8.8,1.405,-1.934,1.0
8.833,1.38,-1.932,1.0
8.867,1.355,-1.931,1.0
8.9,1.33,-1.931,1.0
8.933,1.306,-1.93,1.0
8.967,1.283,-1.93,1.0
9.0,1.26,-1.931,1.0
9.033,1.238,-1.932,1.0
9.067,1.217,-1.934,1.0
9.1,1.196,-1.937,1.0
9.133,1.176,-1.94,1.0
9.167,1.157,-1.944,1.0
9.2,1.139,-1.949,1.0
9.233,1.122,-1.954,1.0
9.267,1.106,-1.96,1.0
9.3,1.091,-1.967,1.0
9.333,1.076,-1.975,1.0
9.367,1.063,-1.983,1.0
9.4,1.05,-1.993,1.0
9.433,1.038,-2.003,1.0
9.467,1.027,-2.014,1.0
9.5,1.017,-2.026,1.0
9.533,1.008,-2.038,1.0
9.567,1.0,-2.051,1.0
9.6,0.992,-2.065,1.0
9.633,0.985,-2.079,1.0
9.667,0.978,-2.094,1.0
9.7,0.972,-2.109,1.0
9.733,0.967,-2.125,1.0
9.767,0.962,-2.141,1.0
9.8,0.958,-2.158,1.0
9.833,0.954,-2.175,1.0
9.867,0.95,-2.192,1.0
9.9,0.946,-2.21,1.0
9.933,0.943,-2.227,1.0
9.967,0.939,-2.245,1.0
10.0,0.936,-2.262,1.0
10.033,0.932,-2.28,1.0
10.067,0.928,-2.297,1.0
10.1,0.924,-2.314,1.0
10.133,0.92,-2.331,1.0
10.167,0.915,-2.347,1.0
10.2,0.91,-2.363,1.0
10.233,0.904,-2.378,1.0
10.267,0.898,-2.393,1.0
10.3,0.891,-2.407,1.0
10.333,0.883,-2.421,1.0
10.367,0.875,-2.434,1.0
10.4,0.865,-2.446,1.0
10.433,0.877,-2.479,1.0
10.467,0.867,-2.486,1.0
10.5,0.856,-2.493,1.0
10.533,0.842,-2.497,1.0
10.567,0.827,-2.501,1.0
10.6,0.81,-2.504,1.0
10.633,0.792,-2.506,1.0
10.667,0.773,-2.508,1.0
10.7,0.752,-2.509,1.0
10.733,0.731,-2.509,1.0
10.767,0.709,-2.51,1.0
10.8,0.687,-2.51,1.0
10.833,0.663,-2.51,1.0
10.867,0.64,-2.51,1.0
10.9,0.617,-2.51,1.0
10.933,0.593,-2.51,1.0
10.967,0.569,-2.509,1.0
11.0,0.546,-2.509,1.0
11.033,0.522,-2.509,1.0
11.067,0.499,-2.509,1.0
11.1,0.476,-2.508,1.0
11.133,0.454,-2.508,1.0
11.167,0.432,-2.507,1.0
11.2,0.41,-2.506,1.0
11.233,0.389,-2.505,1.0
11.267,0.369,-2.504,1.0
11.3,0.349,-2.503,1.0
11.333,0.33,-2.501,1.0
11.367,0.311,-2.5,1.0
11.4,0.293,-2.497,1.0
11.433,0.276,-2.495,1.0
11.467,0.26,-2.491,1.0
11.5,0.244,-2.488,1.0
11.533,0.229,-2.484,1.0
11.567,0.215,-2.479,1.0
11.6,0.202,-2.474,1.0
11.633,0.189,-2.468,1.0
11.667,0.177,-2.461,1.0
11.7,0.165,-2.454,1.0
11.733,0.155,-2.446,1.0
11.767,0.145,-2.437,1.0
11.8,0.136,-2.427,1.0
11.833,0.127,-2.417,1.0
11.867,0.119,-2.406,1.0
11.9,0.112,-2.394,1.0
11.933,0.105,-2.381,1.0
11.967,0.099,-2.367,1.0
12.0,0.093,-2.353,1.0
12.033,0.088,-2.337,1.0
12.067,0.084,-2.321,1.0
12.1,0.079,-2.304,1.0
12.133,0.076,-2.286,1.0
12.167,0.072,-2.267,1.0
12.2,0.069,-2.247,1.0
12.233,0.067,-2.227,1.0
12.267,0.065,-2.205,1.0
12.3,0.063,-2.183,1.0
12.333,0.061,-2.16,1.0
12.367,0.06,-2.136,1.0
12.4,0.059,-2.112,1.0
12.433,0.058,-2.087,1.0
12.467,0.057,-2.061,1.0
12.5,0.056,-2.035,1.0
12.533,0.056,-2.008,1.0
12.567,0.055,-1.98,1.0
12.6,0.055,-1.952,1.0
12.633,0.055,-1.923,1.0
12.667,0.054,-1.894,1.0
12.7,0.054,-1.865,1.0
12.733,0.054,-1.835,1.0
12.767,0.054,-1.805,1.0
12.8,0.054,-1.775,1.0
12.833,0.053,-1.744,1.0
12.867,0.053,-1.713,1.0
12.9,0.053,-1.682,1.0
12.933,0.052,-1.651,1.0
12.967,0.052,-1.619,1.0
13.0,0.051,-1.588,1.0
13.033,0.05,-1.557,1.0
13.067,0.049,-1.526,1.0
13.1,0.048,-1.494,1.0
13.133,0.047,-1.463,1.0
13.167,0.046,-1.433,1.0
13.2,0.045,-1.402,1.0
13.233,0.043,-1.371,1.0
13.267,0.042,-1.341,1.0
13.3,0.04,-1.311,1.0
13.333,0.039,-1.282,1.0
13.367,0.037,-1.253,1.0
13.4,0.035,-1.224,1.0
13.433,0.033,-1.196,1.0
13.467,0.031,-1.168,1.0
13.5,0.029,-1.141,1.0
13.533,0.027,-1.114,1.0
13.567,0.025,-1.087,1.0
13.6,0.022,-1.062,1.0
13.633,0.02,-1.036,1.0
13.667,0.018,-1.012,1.0
13.7,0.016,-0.987,1.0
13.733,0.014,-0.964,1.0
13.767,0.012,-0.941,1.0
13.8,0.01,-0.918,1.0
13.833,0.008,-0.897,1.0
13.867,0.006,-0.875,1.0
13.9,0.004,-0.855,1.0
13.933,0.002,-0.835,1.0
13.967,0.001,-0.815,1.0
14.0,-0.0,-0.796,1.0
14.033,-0.001,-0.778,1.0
14.067,-0.002,-0.76,1.0
14.1,-0.003,-0.743,1.0
14.133,-0.003,-0.726,1.0
14.167,-0.004,-0.71,1.0
14.2,-0.004,-0.694,1.0
14.233,-0.003,-0.679,1.0
14.267,-0.003,-0.664,1.0
14.3,-0.002,-0.65,1.0
14.333,-0.0,-0.635,1.0
14.367,0.001,-0.622,1.0
14.4,0.003,-0.608,1.0
14.433,0.005,-0.595,1.0
14.467,0.008,-0.582,1.0
14.5,0.011,-0.57,1.0
14.533,0.014,-0.558,1.0
14.567,0.018,-0.545,1.0
14.6,0.022,-0.533,1.0
14.633,0.027,-0.522,1.0
14.667,0.032,-0.51,1.0
14.7,0.037,-0.498,1.0
14.733,0.043,-0.486,1.0
14.767,0.049,-0.475,1.0
14.8,0.055,-0.463,1.0
14.833,0.062,-0.451,1.0
14.867,0.069,-0.439,1.0
14.9,0.076,-0.428,1.0
14.933,0.084,-0.415,1.0
14.967,0.092,-0.403,1.0
15.0,0.1,-0.391,1.0
15.033,0.109,-0.378,1.0
15.067,0.118,-0.366,1.0
15.1,0.127,-0.353,1.0
15.133,0.136,-0.339,1.0
15.167,0.145,-0.326,1.0
15.2,0.155,-0.312,1.0
15.233,0.165,-0.298,1.0
15.267,0.174,-0.284,1.0
15.3,0.184,-0.269,1.0
15.333,0.194,-0.254,1.0
15.367,0.204,-0.239,1.0
15.4,0.214,-0.223,1.0
15.433,0.223,-0.208,1.0
15.467,0.233,-0.192,1.0
15.5,0.242,-0.176,1.0
15.533,0.251,-0.159,1.0
15.567,0.26,-0.143,1.0
15.6,0.268,-0.126,1.0
15.633,0.276,-0.109,1.0
15.667,0.284,-0.092,1.0
15.7,0.291,-0.075,1.0
15.733,0.298,-0.058,1.0
15.767,0.304,-0.041,1.0
15.8,0.309,-0.024,1.0
15.833,0.314,-0.007,1.0
15.867,0.318,0.01,1.0
15.9,0.321,0.027,1.0
15.933,0.323,0.043,1.0
15.967,0.325,0.059,1.0
16.0,0.325,0.075,1.0
16.033,0.325,0.091,1.0
16.067,0.324,0.106,1.0
16.1,0.407,0.2,1.0
16.133,0.378,0.202,1.0
16.167,0.352,0.202,1.0
16.2,0.328,0.201,1.0
16.233,0.305,0.2,1.0
16.267,0.283,0.198,1.0
16.3,0.262,0.197,1.0
16.333,0.242,0.197,1.0
16.367,0.221,0.197,1.0
16.4,0.201,0.197,1.0
16.433,0.18,0.198,1.0
16.467,0.159,0.199,1.0
16.5,0.138,0.201,1.0
16.533,0.116,0.202,1.0
16.567,0.094,0.204,1.0
16.6,0.071,0.205,1.0
16.633,0.048,0.205,1.0
16.667,0.024,0.206,1.0
16.7,-0.0,0.205,1.0
16.733,-0.024,0.205,1.0
16.767,-0.049,0.204,1.0
16.8,-0.073,0.202,1.0
16.833,-0.097,0.2,1.0
16.867,-0.122,0.198,1.0
16.9,-0.145,0.195,1.0
16.933,-0.169,0.193,1.0
16.967,-0.192,0.191,1.0
17.0,-0.214,0.189,1.0
17.033,-0.235,0.188,1.0
17.067,-0.256,0.188,1.0
17.1,-0.275,0.189,1.0
17.133,-0.294,0.191,1.0
17.167,-0.311,0.194,1.0
17.2,-0.328,0.199,1.0
17.233,-0.343,0.206,1.0
17.267,-0.357,0.214,1.0
17.3,-0.37,0.224,1.0
17.333,-0.381,0.237,1.0
17.367,-0.391,0.251,1.0
17.4,-0.401,0.268,1.0
17.433,-0.409,0.286,1.0
17.467,-0.416,0.307,1.0
17.5,-0.422,0.329,1.0
17.533,-0.427,0.354,1.0
17.567,-0.431,0.379,1.0
17.6,-0.434,0.407,1.0
17.633,-0.437,0.436,1.0
17.667,-0.439,0.465,1.0
17.7,-0.441,0.496,1.0
17.733,-0.443,0.527,1.0
17.767,-0.444,0.558,1.0
17.8,-0.445,0.59,1.0
17.833,-0.446,0.621,1.0
17.867,-0.446,0.651,1.0
17.9,-0.447,0.681,1.0
17.933,-0.449,0.71,1.0
17.967,-0.45,0.738,1.0
18.0,-0.451,0.764,1.0
18.033,-0.453,0.788,1.0
18.067,-0.455,0.811,1.0
18.1,-0.457,0.832,1.0
18.133,-0.46,0.851,1.0
18.167,-0.463,0.868,1.0
18.2,-0.466,0.883,1.0
18.233,-0.469,0.897,1.0
18.267,-0.472,0.909,1.0
18.3,-0.475,0.92,1.0
18.333,-0.478,0.929,1.0
18.367,-0.481,0.938,1.0
18.4,-0.484,0.946,1.0
18.433,-0.486,0.954,1.0
18.467,-0.488,0.962,1.0
18.5,-0.489,0.97,1.0
18.533,-0.49,0.979,1.0
18.567,-0.491,0.989,1.0
18.6,-0.49,0.999,1.0
18.633,-0.49,1.011,1.0
18.667,-0.489,1.024,1.0
18.7,-0.488,1.038,1.0
18.733,-0.488,1.052,1.0
18.767,-0.488,1.065,1.0
18.8,-0.489,1.078,1.0
18.833,-0.493,1.087,1.0
18.867,-0.499,1.092,1.0
18.9,-0.508,1.09,1.0
18.933,-0.5,1.104,1.0
18.967,-0.5,1.128,1.0
19.0,-0.5,1.158,1.0
19.033,-0.5,1.19,1.0
19.067,-0.5,1.223,1.0
19.1,-0.5,1.256,1.0
19.133,-0.5,1.288,1.0
19.167,-0.5,1.318,1.0
19.2,-0.5,1.348,1.0
19.233,-0.5,1.377,1.0
19.267,-0.5,1.406,1.0
19.3,-0.5,1.435,1.0
19.333,-0.5,1.465,1.0
19.367,-0.5,1.495,1.0
19.4,-0.5,1.526,1.0
19.433,-0.5,1.558,1.0
19.467,-0.5,1.59,1.0
19.5,-0.5,1.623,1.0
19.533,-0.5,1.656,1.0
19.567,-0.5,1.689,1.0
19.6,-0.5,1.721,1.0
19.633,-0.5,1.753,1.0
19.667,-0.5,1.782,1.0
19.7,-0.5,1.81,1.0
19.733,-0.5,1.835,1.0
19.767,-0.5,1.857,1.0
19.8,-0.5,1.877,1.0
19.833,-0.5,1.893,1.0
19.867,-0.5,1.907,1.0
19.9,-0.5,1.917,1.0
19.933,-0.5,1.926,1.0
19.967,-0.5,1.932,1.0
20.0,-0.5,1.936,1.0
20.033,-0.5,1.939,1.0
20.067,-0.5,1.942,1.0
20.1,-0.5,1.946,1.0
20.133,-0.5,1.949,1.0
20.167,-0.5,1.954,1.0
20.2,-0.5,1.96,1.0
20.233,-0.5,1.968,1.0
20.267,-0.5,1.977,1.0
20.3,-0.5,1.985,1.0
20.333,-0.5,1.993,1.0
20.367,-0.5,1.997,1.0
20.4,-0.5,1.995,1.0
